order_item_id,order_id,menu_item_id,quantity,item_price
38930,28784,29,1,7.75
38931,28785,8,1,7.25
38932,28785,29,1,7.0
38933,28785,7,1,7.25
38934,28786,7,1,6.5
38935,28787,16,1,6.5
38936,28788,27,1,7.5
38937,28788,4,1,9.0
38938,28789,21,1,8.0
38939,28790,4,1,6.75
38940,28791,36,1,7.5
38941,28791,29,1,7.75
38942,28791,6,1,6.25
38943,28792,2,1,9.0
38944,28793,1,1,8.5
38945,28793,7,1,6.5
38946,28794,7,1,8.0
38947,28795,27,1,7.5
38948,28796,2,1,6.5
38949,28797,9,1,6.75
38950,28798,6,1,6.25
38951,28798,1,1,7.0
38952,28799,3,1,6.25
38953,28800,32,1,9.5
38954,28800,7,1,8.0
38955,28801,27,1,6.75
38956,28801,2,1,7.25
38957,28801,29,1,8.5
38958,28802,18,1,7.25
38959,28803,1,1,6.25
38960,28804,28,1,9.0
38961,28805,9,1,8.25
38962,28806,21,1,8.0
38963,28807,10,1,6.5
38964,28808,2,1,8.75
38965,28809,2,1,7.25
38966,28810,25,1,7.75
38967,28811,19,1,6.75
38968,28812,1,1,7.0
38969,28812,32,1,9.5
38970,28813,35,1,7.5
38971,28813,9,1,7.5
38972,28814,9,1,6.75
38973,28815,32,1,8.75
38974,28816,27,1,8.25
38975,28817,29,1,8.5
38976,28817,27,1,6.75
38977,28818,1,1,7.0
38978,28819,29,1,7.0
38979,28820,38,1,7.75
38980,28821,33,1,8.25
38981,28821,29,1,7.0
38982,28822,17,1,7.0
38983,28823,1,1,7.75
38984,28824,15,1,6.5
38985,28825,1,1,8.5
38986,28825,29,1,7.0
38987,28826,2,1,6.5
38988,28827,7,1,6.5
38989,28828,18,1,7.25
38990,28828,2,1,6.5
38991,28829,9,1,6.75
38992,28830,5,1,9.0
38993,28830,9,1,8.25
38994,28831,14,1,7.0
38995,28832,7,1,7.25
38996,28832,34,1,8.5
38997,28832,19,1,6.75
38998,28833,6,1,7.75
38999,28834,9,1,8.25
39000,28835,29,1,8.5
39001,28835,29,1,8.5
39002,28835,27,1,9.0
39003,28836,29,1,9.25
39004,28837,11,1,5.25
39005,28838,2,1,7.25
39006,28839,38,1,7.75
39007,28840,27,1,7.75
39008,28840,34,1,7.75
39009,28841,9,1,7.5
39010,28842,9,1,6.75
39011,28843,7,1,8.75
39012,28844,19,1,8.25
39013,28845,2,1,8.0
39014,28846,9,1,6.75
39015,28847,7,1,7.25
39016,28848,27,1,6.75
39017,28849,2,1,6.5
39018,28849,2,1,8.75
39019,28850,5,1,6.5
39020,28850,7,1,9.0
39021,28851,27,1,7.5
39022,28852,29,1,8.5
39023,28853,29,1,8.0
39024,28854,29,1,7.0
39025,28855,2,1,8.75
39026,28856,37,1,7.75
39027,28857,39,1,7.75
39028,28858,29,1,7.0
39029,28858,2,1,7.25
39030,28858,27,1,6.75
39031,28859,2,1,6.5
39032,28860,5,1,6.5
39033,28860,29,1,7.0
39034,28861,32,1,8.0
39035,28861,27,1,8.25
39036,28862,9,1,6.75
39037,28862,27,1,8.25
39038,28863,4,1,6.75
39039,28864,1,1,7.75
39040,28864,9,1,9.0
39041,28865,19,1,6.75
39042,28866,2,1,7.25
39043,28867,7,1,8.0
39044,28868,31,1,8.75
39045,28869,29,1,8.5
39046,28870,7,1,6.5
39047,28871,1,1,7.0
39048,28872,5,1,8.0
39049,28872,27,1,9.0
39050,28873,2,1,8.75
39051,28874,2,1,8.75
39052,28875,7,1,6.5
39053,28876,21,1,9.5
39054,28877,9,1,7.5
39055,28878,18,1,7.25
39056,28878,7,1,6.5
39057,28879,11,1,6.0
39058,28879,9,1,7.5
39059,28880,15,1,6.5
39060,28881,27,1,8.25
39061,28882,22,1,8.5
39062,28883,25,1,6.25
39063,28884,1,1,6.25
39064,28885,23,1,9.25
39065,28886,9,1,6.75
39066,28887,2,1,7.25
39067,28888,1,1,8.5
39068,28889,38,1,9.25
39069,28890,29,1,7.0
39070,28891,38,1,8.5
39071,28892,25,1,6.25
39072,28893,29,1,7.75
39073,28894,27,1,9.0
39074,28895,37,1,9.25
39075,28896,22,1,9.0
39076,28897,23,1,7.75
39077,28898,2,1,7.25
39078,28898,1,1,8.5
39079,28898,5,1,6.5
39080,28899,27,1,7.5
39081,28900,15,1,6.5
39082,28901,1,1,8.75
39083,28902,3,1,6.25
39084,28903,25,1,7.0
39085,28904,27,1,6.75
39086,28905,7,1,6.5
39087,28906,30,1,7.0
39088,28907,36,1,9.75
39089,28908,27,1,8.25
39090,28909,25,1,6.25
39091,28910,37,1,8.5
39092,28910,35,1,7.5
39093,28911,12,1,5.5
39094,28911,39,1,8.5
39095,28912,2,1,7.25
39096,28912,2,1,7.25
39097,28913,37,1,9.25
39098,28914,9,1,9.0
39099,28914,22,1,7.5
39100,28915,27,1,8.25
39101,28915,27,1,8.25
39102,28916,20,1,6.75
39103,28917,7,1,7.25
39104,28918,10,1,7.25
39105,28919,2,1,7.5
39106,28920,36,1,8.25
39107,28921,9,1,6.75
39108,28921,27,1,6.75
39109,28922,9,1,7.5
39110,28922,29,1,7.75
39111,28923,12,1,5.5
39112,28924,23,1,10.0
39113,28925,5,1,8.75
39114,28926,1,1,7.0
39115,28927,2,1,7.25
39116,28928,2,1,7.25
39117,28928,2,1,6.5
39118,28929,9,1,8.25
39119,28929,27,1,6.75
39120,28930,2,1,6.5
39121,28931,2,1,6.5
39122,28931,1,1,7.0
39123,28932,29,1,8.5
39124,28933,4,1,6.75
39125,28934,27,1,7.5
39126,28935,23,1,8.5
39127,28935,3,1,6.25
39128,28936,2,1,6.5
39129,28937,2,1,7.25
39130,28938,9,1,6.75
39131,28939,7,1,6.5
39132,28940,2,1,8.75
39133,28941,1,1,7.0
39134,28942,9,1,6.75
39135,28943,25,1,8.5
39136,28944,38,1,7.0
39137,28944,1,1,7.0
39138,28944,9,1,8.25
39139,28945,29,1,7.0
39140,28946,9,1,7.5
39141,28947,1,1,6.25
39142,28948,29,1,7.75
39143,28948,29,1,7.0
39144,28948,2,1,8.0
39145,28949,2,1,6.5
39146,28950,27,1,7.5
39147,28951,9,1,8.25
39148,28951,35,1,9.0
39149,28951,20,1,6.75
39150,28952,2,1,7.25
39151,28953,21,1,7.25
39152,28954,7,1,8.75
39153,28954,7,1,6.5
39154,28955,9,1,8.25
39155,28955,27,1,7.75
39156,28956,9,1,7.5
39157,28957,21,1,7.25
39158,28958,1,1,6.25
39159,28959,2,1,8.0
39160,28959,1,1,6.25
39161,28960,27,1,9.0
39162,28961,9,1,6.75
39163,28961,21,1,7.25
39164,28961,1,1,7.75
39165,28962,29,1,7.75
39166,28963,27,1,6.75
39167,28964,23,1,7.75
39168,28964,9,1,9.0
39169,28965,35,1,9.0
39170,28966,1,1,8.5
39171,28967,9,1,6.75
39172,28967,27,1,7.5
39173,28968,15,1,7.25
39174,28969,1,1,6.25
39175,28969,2,1,6.5
39176,28970,27,1,8.25
39177,28971,13,1,7.0
39178,28972,2,1,8.0
39179,28972,21,1,7.25
39180,28973,27,1,6.75
39181,28974,9,1,6.75
39182,28975,5,1,7.25
39183,28975,7,1,8.0
39184,28976,1,1,7.0
39185,28977,27,1,9.0
39186,28977,21,1,7.25
39187,28978,9,1,7.5
39188,28979,1,1,6.25
39189,28979,24,1,7.25
39190,28980,2,1,6.5
39191,28981,1,1,7.0
39192,28981,38,1,7.0
39193,28982,29,1,8.5
39194,28982,2,1,6.5
39195,28983,25,1,6.25
39196,28984,27,1,6.75
39197,28984,27,1,6.75
39198,28985,26,1,7.75
39199,28985,27,1,6.75
39200,28985,7,1,8.75
39201,28986,7,1,8.0
39202,28986,1,1,7.75
39203,28987,7,1,8.75
39204,28988,29,1,7.75
39205,28989,18,1,5.75
39206,28989,27,1,8.25
39207,28989,1,1,6.25
39208,28990,2,1,6.5
39209,28991,33,1,8.75
39210,28992,9,1,7.5
39211,28993,1,1,6.25
39212,28994,7,1,6.5
39213,28995,1,1,7.25
39214,28996,27,1,6.75
39215,28997,3,1,7.75
39216,28997,27,1,6.75
39217,28998,35,1,9.75
39218,28998,29,1,7.0
39219,28999,27,1,8.25
39220,28999,19,1,7.75
39221,28999,29,1,7.0
39222,29000,7,1,8.0
39223,29000,2,1,6.5
39224,29001,9,1,8.25
39225,29002,2,1,6.5
39226,29003,34,1,7.75
39227,29004,1,1,6.25
39228,29005,27,1,7.5
39229,29006,9,1,6.75
39230,29007,24,1,5.75
39231,29008,2,1,7.25
39232,29009,9,1,7.5
39233,29010,2,1,6.5
39234,29011,27,1,7.5
39235,29012,1,1,7.0
39236,29013,29,1,8.5
39237,29014,9,1,6.75
39238,29015,29,1,7.75
39239,29016,29,1,9.25
39240,29017,27,1,6.75
39241,29018,2,1,8.0
39242,29018,1,1,6.25
39243,29019,31,1,7.25
39244,29020,38,1,8.5
39245,29021,1,1,6.25
39246,29022,8,1,6.5
39247,29023,7,1,6.5
39248,29024,9,1,6.75
39249,29025,1,1,6.25
39250,29026,24,1,8.0
39251,29027,8,1,6.5
39252,29028,1,1,7.75
39253,29028,9,1,8.25
39254,29028,14,1,7.0
39255,29029,33,1,9.75
39256,29030,2,1,7.25
39257,29031,9,1,7.5
39258,29032,22,1,7.5
39259,29032,29,1,9.25
39260,29033,9,1,6.75
39261,29034,2,1,8.0
39262,29035,27,1,6.75
39263,29036,7,1,8.75
39264,29037,2,1,6.5
39265,29037,28,1,6.5
39266,29038,7,1,7.25
39267,29039,1,1,6.25
39268,29040,1,1,6.25
39269,29040,1,1,7.75
39270,29041,20,1,7.5
39271,29041,27,1,6.75
39272,29042,9,1,6.75
39273,29042,2,1,6.5
39274,29042,27,1,8.25
39275,29043,9,1,7.75
39276,29044,29,1,7.0
39277,29044,1,1,6.25
39278,29045,2,1,8.0
39279,29045,16,1,8.75
39280,29046,12,1,5.5
39281,29047,1,1,7.75
39282,29047,29,1,7.0
39283,29048,7,1,6.5
39284,29049,9,1,7.5
39285,29050,29,1,7.75
39286,29051,2,1,6.5
39287,29052,29,1,9.25
39288,29053,9,1,7.5
39289,29053,1,1,6.25
39290,29053,1,1,7.0
39291,29054,7,1,6.5
39292,29055,7,1,7.25
39293,29055,29,1,8.5
39294,29056,29,1,7.0
39295,29057,30,1,7.75
39296,29057,35,1,8.25
39297,29058,25,1,7.0
39298,29059,9,1,8.25
39299,29060,7,1,8.0
39300,29061,1,1,7.0
39301,29061,7,1,8.0
39302,29062,32,1,9.5
39303,29063,39,1,7.75
39304,29063,2,1,6.5
39305,29064,29,1,9.25
39306,29064,32,1,8.0
39307,29065,1,1,6.25
39308,29066,1,1,6.25
39309,29066,27,1,9.0
39310,29067,27,1,6.75
39311,29068,33,1,7.25
39312,29069,27,1,8.25
39313,29070,18,1,7.25
39314,29071,18,1,7.25
39315,29071,2,1,6.5
39316,29072,1,1,6.25
39317,29073,27,1,6.75
39318,29074,28,1,6.5
39319,29075,2,1,8.0
39320,29076,27,1,6.75
39321,29076,9,1,8.25
39322,29077,7,1,6.5
39323,29078,7,1,7.25
39324,29079,7,1,8.75
39325,29080,7,1,9.0
39326,29080,10,1,8.0
39327,29081,29,1,7.75
39328,29081,2,1,8.0
39329,29082,1,1,7.75
39330,29083,20,1,9.0
39331,29084,9,1,6.75
39332,29084,37,1,9.25
39333,29085,2,1,6.5
39334,29085,29,1,7.75
39335,29086,31,1,7.25
39336,29087,1,1,7.0
39337,29088,9,1,6.75
39338,29089,7,1,8.0
39339,29090,17,1,7.0
39340,29090,2,1,6.5
39341,29091,29,1,9.25
39342,29091,2,1,8.0
39343,29092,2,1,8.0
39344,29093,7,1,6.5
39345,29094,1,1,7.75
39346,29095,27,1,6.75
39347,29096,29,1,7.75
39348,29097,27,1,6.75
39349,29098,1,1,8.5
39350,29099,29,1,7.0
39351,29099,18,1,6.5
39352,29100,24,1,7.25
39353,29101,7,1,6.5
39354,29102,2,1,7.25
39355,29102,2,1,6.5
39356,29103,34,1,7.0
39357,29103,1,1,6.25
39358,29104,2,1,6.5
39359,29105,1,1,6.25
39360,29105,28,1,6.5
39361,29106,7,1,6.5
39362,29107,3,1,6.25
39363,29108,2,1,7.25
39364,29109,1,1,7.0
39365,29109,5,1,6.5
39366,29110,1,1,6.25
39367,29110,34,1,8.5
39368,29111,1,1,6.25
39369,29112,2,1,8.0
39370,29113,9,1,6.75
39371,29113,20,1,6.75
39372,29114,30,1,8.5
39373,29115,27,1,7.5
39374,29115,27,1,7.5
39375,29116,29,1,7.0
39376,29117,35,1,8.25
39377,29118,29,1,7.0
39378,29119,2,1,8.75
39379,29120,30,1,7.0
39380,29120,19,1,6.75
39381,29121,7,1,8.0
39382,29122,1,1,7.75
39383,29123,2,1,6.5
39384,29123,10,1,6.5
39385,29123,1,1,6.25
39386,29124,9,1,9.0
39387,29124,30,1,8.5
39388,29125,9,1,7.5
39389,29126,11,1,6.0
39390,29126,27,1,7.5
39391,29127,23,1,8.5
39392,29128,7,1,6.5
39393,29129,26,1,8.75
39394,29130,2,1,8.0
39395,29131,27,1,7.5
39396,29132,2,1,6.5
39397,29132,25,1,7.25
39398,29133,4,1,7.5
39399,29133,1,1,7.0
39400,29133,27,1,8.25
39401,29134,31,1,8.0
39402,29135,17,1,6.25
39403,29135,29,1,7.0
39404,29136,27,1,7.5
39405,29136,9,1,6.75
39406,29137,27,1,6.75
39407,29137,2,1,8.75
39408,29137,25,1,7.0
39409,29138,28,1,7.25
39410,29139,1,1,7.75
39411,29140,1,1,6.25
39412,29140,27,1,8.25
39413,29141,9,1,9.0
39414,29142,9,1,6.75
39415,29143,29,1,7.0
39416,29144,2,1,7.25
39417,29144,23,1,9.25
39418,29144,4,1,7.5
39419,29145,29,1,9.25
39420,29145,1,1,6.25
39421,29146,9,1,7.75
39422,29146,1,1,7.0
39423,29147,1,1,7.0
39424,29148,11,1,6.0
39425,29149,34,1,7.0
39426,29150,9,1,9.0
39427,29151,30,1,7.75
39428,29152,8,1,6.5
39429,29152,9,1,9.0
39430,29153,2,1,8.75
39431,29154,7,1,7.25
39432,29155,23,1,7.75
39433,29155,24,1,8.0
39434,29156,17,1,6.25
39435,29157,29,1,7.75
39436,29158,29,1,9.25
39437,29159,29,1,7.75
39438,29160,9,1,6.75
39439,29161,23,1,8.5
39440,29161,29,1,8.5
39441,29162,16,1,8.75
39442,29162,2,1,8.0
39443,29163,29,1,7.0
39444,29164,29,1,8.5
39445,29165,30,1,7.0
39446,29166,7,1,8.0
39447,29167,9,1,6.75
39448,29168,22,1,7.5
39449,29169,34,1,7.75
39450,29170,31,1,8.75
39451,29171,2,1,6.5
39452,29172,29,1,7.75
39453,29173,1,1,6.25
39454,29174,20,1,9.0
39455,29175,15,1,6.5
39456,29176,9,1,6.75
39457,29177,24,1,5.75
39458,29178,11,1,6.0
39459,29178,39,1,8.5
39460,29179,1,1,6.25
39461,29179,21,1,8.75
39462,29179,5,1,7.25
39463,29180,14,1,7.0
39464,29180,20,1,6.75
39465,29181,29,1,7.0
39466,29182,2,1,7.25
39467,29183,27,1,6.75
39468,29184,2,1,7.25
39469,29184,18,1,5.75
39470,29185,25,1,7.75
39471,29185,27,1,6.75
39472,29186,27,1,8.25
39473,29186,38,1,7.75
39474,29187,2,1,8.0
39475,29188,9,1,6.75
39476,29188,19,1,7.5
39477,29189,9,1,7.5
39478,29189,23,1,9.25
39479,29189,35,1,8.25
39480,29190,27,1,8.25
39481,29191,2,1,7.25
39482,29192,9,1,7.75
39483,29193,29,1,8.5
39484,29193,1,1,6.25
39485,29194,27,1,7.5
39486,29195,12,1,7.0
39487,29196,9,1,7.5
39488,29197,9,1,7.5
39489,29197,27,1,6.75
39490,29198,34,1,7.0
39491,29198,6,1,8.5
39492,29199,27,1,8.25
39493,29200,21,1,8.75
39494,29200,1,1,7.75
39495,29201,38,1,7.75
39496,29201,7,1,8.0
39497,29202,1,1,7.0
39498,29203,7,1,7.25
39499,29203,16,1,6.5
39500,29204,2,1,6.5
39501,29205,1,1,6.25
39502,29205,8,1,6.5
39503,29205,2,1,8.75
39504,29206,9,1,7.5
39505,29207,21,1,8.75
39506,29207,18,1,5.75
39507,29208,7,1,7.25
39508,29208,20,1,6.75
39509,29209,37,1,7.75
39510,29210,1,1,6.25
39511,29210,6,1,6.25
39512,29211,11,1,5.25
39513,29211,29,1,8.5
39514,29212,1,1,7.75
39515,29212,2,1,8.75
39516,29212,7,1,8.0
39517,29213,1,1,7.0
39518,29213,27,1,7.5
39519,29214,27,1,6.75
39520,29215,18,1,5.75
39521,29216,7,1,6.5
39522,29216,9,1,6.75
39523,29217,2,1,7.25
39524,29218,36,1,8.25
39525,29219,22,1,8.25
39526,29220,7,1,8.75
39527,29221,2,1,6.5
39528,29222,25,1,6.25
39529,29223,29,1,7.75
39530,29224,29,1,9.25
39531,29224,10,1,7.25
39532,29225,27,1,9.0
39533,29226,29,1,7.0
39534,29227,29,1,8.5
39535,29227,23,1,8.5
39536,29228,29,1,7.75
39537,29229,9,1,7.5
39538,29230,27,1,6.75
39539,29231,1,1,6.25
39540,29231,9,1,9.0
39541,29232,29,1,7.75
39542,29233,1,1,8.5
39543,29233,1,1,6.25
39544,29234,1,1,7.0
39545,29234,27,1,6.75
39546,29235,31,1,9.5
39547,29236,14,1,7.25
39548,29236,8,1,8.75
39549,29237,2,1,6.5
39550,29238,9,1,6.75
39551,29238,9,1,9.0
39552,29239,1,1,7.75
39553,29239,29,1,9.25
39554,29240,29,1,8.5
39555,29240,9,1,9.0
39556,29241,7,1,6.5
39557,29242,31,1,8.0
39558,29243,2,1,8.75
39559,29244,2,1,6.5
39560,29245,27,1,6.75
39561,29246,7,1,6.5
39562,29247,4,1,7.5
39563,29248,28,1,8.0
39564,29249,29,1,7.75
39565,29250,27,1,7.5
39566,29251,9,1,9.0
39567,29252,6,1,6.25
39568,29252,33,1,8.0
39569,29253,2,1,7.25
39570,29254,27,1,8.25
39571,29255,7,1,7.25
39572,29255,13,1,7.0
39573,29255,6,1,6.25
39574,29256,9,1,7.5
39575,29256,2,1,6.5
39576,29257,1,1,8.5
39577,29258,1,1,7.0
39578,29258,29,1,8.5
39579,29259,27,1,7.5
39580,29260,25,1,6.25
39581,29261,15,1,6.5
39582,29262,1,1,8.5
39583,29263,5,1,8.0
39584,29264,7,1,8.0
39585,29264,7,1,6.5
39586,29265,9,1,9.0
39587,29266,5,1,8.75
39588,29267,2,1,6.5
39589,29268,29,1,8.5
39590,29269,2,1,6.5
39591,29270,2,1,6.5
39592,29270,27,1,6.75
39593,29271,29,1,7.0
39594,29272,11,1,6.75
39595,29273,27,1,6.75
39596,29274,6,1,6.25
39597,29275,23,1,8.5
39598,29275,7,1,6.5
39599,29276,16,1,7.25
39600,29277,5,1,6.5
39601,29278,2,1,8.0
39602,29279,13,1,6.25
39603,29280,14,1,7.75
39604,29281,1,1,7.0
39605,29282,9,1,7.75
39606,29283,25,1,7.75
39607,29284,23,1,10.0
39608,29284,38,1,7.0
39609,29285,26,1,6.25
39610,29285,29,1,8.5
39611,29285,25,1,6.25
39612,29286,1,1,7.75
39613,29287,29,1,7.0
39614,29288,29,1,7.75
39615,29289,9,1,7.5
39616,29290,9,1,6.75
39617,29290,9,1,6.75
39618,29290,29,1,7.0
39619,29291,4,1,9.0
39620,29291,2,1,6.5
39621,29292,12,1,6.25
39622,29292,27,1,8.25
39623,29293,9,1,6.75
39624,29294,15,1,6.5
39625,29295,1,1,8.5
39626,29295,7,1,6.5
39627,29296,22,1,7.5
39628,29296,29,1,7.0
39629,29297,4,1,8.25
39630,29297,9,1,8.25
39631,29297,9,1,9.25
39632,29298,2,1,6.5
39633,29299,1,1,8.5
39634,29300,8,1,6.5
39635,29301,29,1,9.25
39636,29302,9,1,6.75
39637,29302,21,1,8.0
39638,29303,1,1,7.0
39639,29304,31,1,9.5
39640,29304,1,1,7.0
39641,29304,29,1,8.5
39642,29305,7,1,7.25
39643,29306,21,1,7.25
39644,29306,2,1,6.5
39645,29307,25,1,8.75
39646,29308,7,1,8.75
39647,29308,27,1,6.75
39648,29309,3,1,6.25
39649,29310,37,1,9.25
39650,29311,7,1,8.75
39651,29312,7,1,8.0
39652,29313,1,1,6.25
39653,29313,25,1,7.75
39654,29314,12,1,5.5
39655,29315,30,1,7.0
39656,29316,1,1,6.25
39657,29316,9,1,7.5
39658,29317,9,1,6.75
39659,29317,9,1,6.75
39660,29318,1,1,7.0
39661,29319,14,1,7.75
39662,29320,1,1,7.0
39663,29320,2,1,7.25
39664,29320,21,1,7.25
39665,29321,21,1,7.25
39666,29321,32,1,7.25
39667,29322,1,1,7.0
39668,29322,29,1,7.75
39669,29323,9,1,6.75
39670,29324,21,1,7.25
39671,29325,9,1,7.5
39672,29325,26,1,7.75
39673,29326,38,1,7.0
39674,29327,2,1,7.25
39675,29328,35,1,9.75
39676,29329,7,1,8.0
39677,29329,27,1,9.0
39678,29330,19,1,6.75
39679,29331,37,1,8.5
39680,29332,27,1,8.25
39681,29333,2,1,6.5
39682,29334,19,1,7.5
39683,29335,29,1,7.75
39684,29336,9,1,9.0
39685,29337,7,1,6.5
39686,29337,10,1,6.5
39687,29338,29,1,9.25
39688,29339,7,1,8.0
39689,29339,1,1,7.0
39690,29339,27,1,8.25
39691,29340,34,1,7.75
39692,29341,39,1,9.25
39693,29342,2,1,6.5
39694,29343,1,1,8.5
39695,29344,22,1,8.25
39696,29344,1,1,6.25
39697,29345,1,1,7.75
39698,29346,7,1,8.75
39699,29347,9,1,6.75
39700,29348,2,1,6.5
39701,29349,1,1,6.25
39702,29349,7,1,7.5
39703,29350,2,1,6.5
39704,29350,24,1,6.5
39705,29351,12,1,6.25
39706,29352,2,1,6.5
39707,29353,7,1,8.0
39708,29354,29,1,8.5
39709,29354,7,1,6.5
39710,29355,7,1,7.25
39711,29355,31,1,9.5
39712,29356,29,1,8.5
39713,29357,29,1,7.0
39714,29357,2,1,6.5
39715,29358,17,1,7.0
39716,29359,26,1,8.5
39717,29359,9,1,7.5
39718,29360,27,1,7.5
39719,29361,2,1,6.5
39720,29361,5,1,6.5
39721,29362,5,1,6.5
39722,29363,2,1,6.5
39723,29363,27,1,9.0
39724,29364,2,1,7.25
39725,29365,27,1,6.75
39726,29366,27,1,8.25
39727,29367,29,1,7.0
39728,29368,7,1,6.5
39729,29369,2,1,6.5
39730,29370,1,1,8.5
39731,29371,2,1,6.5
39732,29372,30,1,9.25
39733,29373,2,1,6.5
39734,29374,7,1,7.25
39735,29374,4,1,7.5
39736,29375,9,1,7.5
39737,29376,7,1,6.5
39738,29377,1,1,6.25
39739,29377,36,1,7.5
39740,29378,23,1,7.75
39741,29378,1,1,7.0
39742,29379,1,1,7.0
39743,29380,16,1,7.25
39744,29381,2,1,8.75
39745,29382,2,1,6.5
39746,29383,26,1,6.25
39747,29383,29,1,7.75
39748,29384,36,1,8.25
39749,29385,27,1,8.25
39750,29385,9,1,7.5
39751,29385,7,1,6.5
39752,29386,2,1,6.5
39753,29387,26,1,7.0
39754,29388,29,1,7.0
39755,29389,9,1,9.0
39756,29389,11,1,5.25
39757,29390,1,1,8.5
39758,29391,9,1,8.25
39759,29392,34,1,7.0
39760,29393,29,1,9.25
39761,29394,33,1,8.75
39762,29395,13,1,6.25
39763,29396,34,1,7.75
39764,29396,19,1,8.25
39765,29397,9,1,8.25
39766,29398,2,1,6.5
39767,29398,39,1,8.5
39768,29399,7,1,8.0
39769,29400,9,1,6.75
39770,29401,29,1,7.0
39771,29401,21,1,7.25
39772,29402,10,1,7.25
39773,29403,7,1,7.25
39774,29404,2,1,8.75
39775,29405,27,1,8.25
39776,29406,2,1,7.25
39777,29406,11,1,6.75
39778,29407,16,1,8.0
39779,29408,8,1,7.25
39780,29408,16,1,7.25
39781,29409,1,1,6.25
39782,29410,9,1,6.75
39783,29411,8,1,6.5
39784,29412,29,1,7.0
39785,29413,2,1,6.5
39786,29414,3,1,8.5
39787,29414,29,1,7.75
39788,29415,3,1,6.25
39789,29416,9,1,6.75
39790,29417,36,1,9.0
39791,29418,27,1,8.25
39792,29419,8,1,6.5
39793,29420,37,1,8.5
39794,29421,7,1,6.5
39795,29422,32,1,8.75
39796,29423,19,1,7.5
39797,29424,9,1,7.5
39798,29425,13,1,7.75
39799,29426,2,1,6.5
39800,29427,22,1,8.25
39801,29428,27,1,8.25
39802,29429,9,1,9.0
39803,29429,15,1,8.0
39804,29430,5,1,8.0
39805,29431,14,1,6.25
39806,29432,15,1,6.5
39807,29433,1,1,6.25
39808,29434,29,1,7.0
39809,29435,15,1,6.5
39810,29436,1,1,7.75
39811,29437,2,1,7.25
39812,29438,7,1,6.5
39813,29439,9,1,6.75
39814,29440,27,1,6.75
39815,29441,18,1,6.5
39816,29442,27,1,7.75
39817,29442,34,1,9.25
39818,29443,19,1,6.75
39819,29443,33,1,7.25
39820,29444,31,1,8.0
39821,29445,10,1,6.5
39822,29445,16,1,6.5
39823,29446,27,1,9.0
39824,29446,1,1,6.25
39825,29447,1,1,7.0
39826,29448,11,1,5.25
39827,29449,2,1,8.0
39828,29450,22,1,8.25
39829,29451,19,1,6.75
39830,29451,1,1,7.0
39831,29452,2,1,6.5
39832,29453,29,1,7.75
39833,29454,9,1,6.75
39834,29455,38,1,8.5
39835,29455,20,1,6.75
39836,29456,1,1,6.25
39837,29457,1,1,7.0
39838,29457,27,1,7.75
39839,29457,7,1,7.25
39840,29458,7,1,6.5
39841,29459,1,1,6.25
39842,29460,35,1,8.25
39843,29461,14,1,7.25
39844,29461,2,1,7.25
39845,29462,23,1,7.75
39846,29463,13,1,7.25
39847,29464,9,1,8.25
39848,29465,27,1,6.75
39849,29466,20,1,6.75
39850,29467,10,1,8.0
39851,29467,2,1,7.25
39852,29468,4,1,7.5
39853,29469,22,1,7.5
39854,29469,25,1,7.0
39855,29469,28,1,7.25
39856,29470,10,1,8.75
39857,29471,2,1,6.5
39858,29472,8,1,6.5
39859,29473,23,1,7.75
39860,29474,29,1,7.0
39861,29475,25,1,7.75
39862,29476,29,1,7.0
39863,29477,27,1,6.75
39864,29478,27,1,9.0
39865,29479,7,1,7.5
39866,29480,39,1,7.75
39867,29481,1,1,7.75
39868,29482,4,1,7.5
39869,29482,30,1,7.0
39870,29483,27,1,8.25
39871,29484,21,1,8.75
39872,29485,13,1,6.25
39873,29486,1,1,7.75
39874,29487,14,1,8.5
39875,29488,39,1,10.0
39876,29489,37,1,8.5
39877,29489,27,1,6.75
39878,29490,27,1,6.75
39879,29491,9,1,6.75
39880,29491,2,1,6.5
39881,29492,14,1,7.75
39882,29492,31,1,7.25
39883,29493,29,1,7.75
39884,29494,1,1,6.25
39885,29494,27,1,7.5
39886,29495,7,1,7.25
39887,29495,7,1,7.25
39888,29496,29,1,7.0
39889,29497,2,1,8.0
39890,29498,29,1,7.75
39891,29498,1,1,7.0
39892,29499,7,1,7.25
39893,29500,36,1,7.5
39894,29501,7,1,7.5
39895,29501,23,1,8.75
39896,29502,1,1,6.25
39897,29502,1,1,7.75
39898,29503,2,1,6.5
39899,29504,9,1,6.75
39900,29504,7,1,6.5
39901,29505,29,1,7.0
39902,29506,27,1,7.75
39903,29506,29,1,7.0
39904,29507,29,1,8.5
39905,29508,7,1,7.25
39906,29509,7,1,6.5
39907,29510,33,1,8.0
39908,29511,22,1,7.5
39909,29511,17,1,7.0
39910,29512,9,1,7.5
39911,29513,29,1,7.0
39912,29514,39,1,7.75
39913,29515,29,1,7.0
39914,29516,1,1,6.25
39915,29517,13,1,7.0
39916,29518,36,1,8.25
39917,29519,7,1,7.25
39918,29520,9,1,6.75
39919,29520,27,1,6.75
39920,29521,1,1,8.5
39921,29522,7,1,7.25
39922,29523,9,1,7.5
39923,29523,29,1,8.0
39924,29524,29,1,7.0
39925,29524,27,1,6.75
39926,29525,33,1,8.0
39927,29526,29,1,7.75
